          Teff = 3500 K,  log g = 0.0,  [M/H] = -3.0

 Tycho         TyB   23    0.657 (0.0039)    0.651 -0.008 (0.0054)    0.669 -0.021 (0.0057)
               TyV   24    0.706 (0.0258)    0.636 -0.105 (0.0131)    0.863 -0.262 (0.0180)
 Hipparchos    HIP   25    0.695 (0.0168)    0.650 -0.067 (0.0098)    0.796 -0.168 (0.0130)
 KEPLER              26    0.671 (0.0050)    0.664 -0.010 (0.0058)    0.687 -0.026 (0.0063)
 COROT SIS           27    0.654 (0.0085)    0.666  0.018 (0.0045)    0.626  0.046 (0.0037)
 COROT EXO           28    0.653 (0.0090)    0.666  0.020 (0.0044)    0.622  0.051 (0.0035)
 Geneva         U    29    0.651 (0.0058)    0.662  0.017 (0.0014)    0.626  0.042 (0.0007)
                B    30    0.659 (0.0044)    0.649 -0.015 (0.0061)    0.682 -0.038 (0.0068)
                B1   31    0.657 (0.0045)    0.661  0.006 (0.0030)    0.647  0.016 (0.0027)
                B2   32    0.660 (0.0059)    0.644 -0.024 (0.0074)    0.696 -0.060 (0.0085)
                V    33    0.711 (0.0283)    0.634 -0.115 (0.0137)    0.882 -0.286 (0.0191)
                V1   34    0.707 (0.0273)    0.633 -0.112 (0.0139)    0.875 -0.279 (0.0191)
                G    35    0.717 (0.0311)    0.635 -0.123 (0.0137)    0.902 -0.308 (0.0195)
 Vilnius        U    36    0.652 (0.0054)    0.662  0.015 (0.0014)    0.629  0.039 (0.0008)
                P    37    0.651 (0.0074)    0.665  0.022 (0.0013)    0.618  0.055 (0.0003)
                X    38    0.653 (0.0055)    0.661  0.011 (0.0026)    0.636  0.028 (0.0022)
                Y    39    0.667 (0.0094)    0.639 -0.041 (0.0092)    0.728 -0.103 (0.0111)
                Z    40    0.701 (0.0226)    0.638 -0.095 (0.0132)    0.843 -0.237 (0.0176)
                V    41    0.707 (0.0280)    0.631 -0.114 (0.0142)    0.879 -0.285 (0.0195)
                S    42    0.707 (0.0210)    0.654 -0.080 (0.0092)    0.827 -0.199 (0.0130)
 Milone         iz   43    0.508 (0.0676)    0.656  0.222 (0.0011)    0.175  0.555 (0.0110)
                iJ   44    0.443 (0.0884)    0.631  0.281 (0.0037)    0.023  0.701 (0.0100)
                iH   45    0.322 (0.1315)    0.584  0.392 (0.0173)   -0.265  0.980 (0.0051)
                iK   46    0.248 (0.1179)    0.466  0.326 (0.0289)   -0.241  0.816 (0.0132)
 YMS94         iz    47    0.508 (0.0676)    0.656  0.222 (0.0011)    0.175  0.555 (0.0110)
               iJ    48    0.444 (0.0884)    0.631  0.281 (0.0037)    0.023  0.701 (0.0100)
               iH    49    0.323 (0.1314)    0.584  0.392 (0.0173)   -0.265  0.979 (0.0051)
               iK    50    0.248 (0.1179)    0.466  0.326 (0.0289)   -0.241  0.816 (0.0132)
               iL    51    0.180 (0.0867)    0.339  0.238 (0.0215)   -0.177  0.595 (0.0100)
               iLp   52    0.173 (0.0832)    0.326  0.230 (0.0198)   -0.172  0.575 (0.0087)
               iM    53    0.182 (0.0650)    0.305  0.185 (0.0139)   -0.096  0.463 (0.0051)
               in    54    0.122 (0.0444)    0.208  0.129 (0.0085)   -0.072  0.323 (0.0025)
               iN    55    0.116 (0.0407)    0.194  0.117 (0.0084)   -0.060  0.293 (0.0029)
 Sloan DSS      u    56    0.652 (0.0064)    0.664  0.019 (0.0014)    0.624  0.046 (0.0005)
                g    57    0.689 (0.0185)    0.637 -0.078 (0.0118)    0.807 -0.196 (0.0155)
                r    58    0.711 (0.0235)    0.650 -0.091 (0.0110)    0.847 -0.227 (0.0153)
                i    59    0.649 (0.0137)    0.679  0.044 (0.0032)    0.583  0.110 (0.0026)
                z    60    0.567 (0.0472)    0.673  0.160 (0.0026)    0.327  0.399 (0.0098)
 HST STIS Ly_alpha   61    1.048 (0.1869)    0.588 -0.690 (0.0417)    2.083 -1.725 (0.0739)
            Fclear   62    0.263 (0.0351)    0.167 -0.144 (0.0178)    0.480 -0.361 (0.0245)
             Fsrf2   63    0.257 (0.0340)    0.164 -0.140 (0.0174)    0.467 -0.350 (0.0239)
              Fqtz   64    0.300 (0.0435)    0.183 -0.177 (0.0202)    0.565 -0.441 (0.0284)
              CIII   65    0.972 (0.1731)    0.544 -0.642 (0.0406)    1.935 -1.605 (0.0706)
              MgII   66    0.837 (0.0646)    0.685 -0.228 (0.0104)    1.179 -0.569 (0.0213)
            Nclear   67    0.689 (0.0094)    0.664 -0.036 (0.0040)    0.743 -0.091 (0.0057)
             Nsrf2   68    0.688 (0.0142)    0.649 -0.059 (0.0084)    0.777 -0.148 (0.0111)
              Nqtz   69    0.740 (0.0279)    0.675 -0.098 (0.0049)    0.886 -0.244 (0.0096)
             cn182   70    0.656 (0.0047)    0.663  0.010 (0.0023)    0.642  0.024 (0.0019)
             cn270   71    0.862 (0.0763)    0.681 -0.272 (0.0133)    1.270 -0.680 (0.0263)
            Oclear   72    0.639 (0.0146)    0.667  0.042 (0.0037)    0.576  0.105 (0.0018)
         Oclear-lp   73    0.635 (0.0167)    0.669  0.050 (0.0033)    0.559  0.126 (0.0014)
             [OII]   74    0.652 (0.0074)    0.667  0.023 (0.0010)    0.618  0.057 (0.0003)
            [OIII]   75    0.689 (0.0182)    0.637 -0.078 (0.0130)    0.806 -0.195 (0.0167)
 2MASS          J    76    0.445 (0.0880)    0.632  0.279 (0.0036)    0.026  0.698 (0.0099)
 2MASS          H    77    0.322 (0.1299)    0.579  0.386 (0.0178)   -0.257  0.965 (0.0046)
 2MASS          Ks   78    0.251 (0.1189)    0.470  0.330 (0.0288)   -0.244  0.824 (0.0130)
 SWASP               79    0.705 (0.0217)    0.649 -0.085 (0.0107)    0.833 -0.213 (0.0148)
 MOST                80    0.700 (0.0172)    0.655 -0.067 (0.0099)    0.801 -0.168 (0.0132)
 GAIA (2006)    G    81    0.660 (0.0063)    0.665  0.008 (0.0050)    0.648  0.019 (0.0047)
 GAIA (2010)    G    82    0.652 (0.0094)    0.667  0.023 (0.0042)    0.618  0.057 (0.0032)
 GAIA (2010)    BP   83    0.708 (0.0241)    0.645 -0.095 (0.0115)    0.851 -0.237 (0.0161)
 GAIA (2010)    RP   84    0.624 (0.0228)    0.674  0.075 (0.0023)    0.511  0.188 (0.0032)
 GAIA (2010)  G_RV   85    0.593 (0.0389)    0.681  0.132 (0.0027)    0.396  0.329 (0.0076)
 Milone        230   86    1.072 (0.1963)    0.589 -0.724 (0.0434)    2.158 -1.810 (0.0772)
               250   87    0.977 (0.1287)    0.665 -0.468 (0.0258)    1.679 -1.170 (0.0479)
               270   88    0.863 (0.0768)    0.681 -0.274 (0.0134)    1.273 -0.684 (0.0265)
               290   89    0.782 (0.0424)    0.684 -0.147 (0.0062)    1.003 -0.368 (0.0132)
               310   90    0.700 (0.0133)    0.670 -0.046 (0.0030)    0.770 -0.115 (0.0052)
               330   91    0.661 (0.0018)    0.660 -0.001 (0.0019)    0.663 -0.003 (0.0020)
 CaII triplet  858   92    0.594 (0.0387)    0.681  0.131 (0.0027)    0.397  0.327 (0.0074)
 WIRE  Johnson V+R   93    0.683 (0.0083)    0.663 -0.030 (0.0070)    0.727 -0.075 (0.0084)
               LUT   94    0.675 (0.0072)    0.655 -0.029 (0.0063)    0.719 -0.073 (0.0077)
              TESS   95    0.620 (0.0238)    0.671  0.077 (0.0023)    0.504  0.193 (0.0027)


          Teff = 3500 K,  log g = 0.5,  [M/H] = -3.0

 bolometric           0    0.403 (0.0821)    0.564  0.242 (0.0130)    0.039  0.606 (0.0014)
 Stromgren      u     1    0.650 (0.0067)    0.662  0.018 (0.0018)    0.623  0.045 (0.0010)
                v     2    0.675 (0.0065)    0.655 -0.030 (0.0068)    0.720 -0.074 (0.0081)
                b     3    0.710 (0.0295)    0.628 -0.122 (0.0151)    0.892 -0.304 (0.0207)
                y     4    0.744 (0.0429)    0.634 -0.164 (0.0149)    0.990 -0.411 (0.0227)
 Johnson        U     5    0.658 (0.0051)    0.662  0.007 (0.0035)    0.647  0.017 (0.0032)
                B     6    0.710 (0.0272)    0.635 -0.112 (0.0137)    0.878 -0.279 (0.0189)
                V     7    0.739 (0.0387)    0.641 -0.147 (0.0132)    0.960 -0.369 (0.0202)
                R     8    0.670 (0.0053)    0.676  0.010 (0.0039)    0.655  0.024 (0.0035)
                I     9    0.564 (0.0479)    0.668  0.157 (0.0018)    0.328  0.393 (0.0070)
                J    10    0.430 (0.0887)    0.615  0.276 (0.0069)    0.016  0.691 (0.0066)
                K    11    0.244 (0.1190)    0.465  0.332 (0.0279)   -0.254  0.830 (0.0119)
                L    12    0.185 (0.0881)    0.348  0.244 (0.0208)   -0.181  0.610 (0.0090)
                M    13    0.171 (0.0627)    0.291  0.180 (0.0129)   -0.098  0.450 (0.0045)
                N    14    0.117 (0.0407)    0.195  0.116 (0.0089)   -0.057  0.290 (0.0035)
 Cousins        Rc   15    0.695 (0.0105)    0.670 -0.037 (0.0055)    0.750 -0.092 (0.0073)
                Ic   16    0.615 (0.0301)    0.682  0.102 (0.0021)    0.462  0.255 (0.0057)
 Bessell        UX   17    0.657 (0.0051)    0.662  0.008 (0.0033)    0.646  0.019 (0.0030)
 Bessell        BX   18    0.710 (0.0276)    0.635 -0.113 (0.0138)    0.880 -0.283 (0.0190)
 Bessell        B    19    0.709 (0.0270)    0.635 -0.111 (0.0137)    0.876 -0.277 (0.0188)
 Bessell        V    20    0.739 (0.0388)    0.641 -0.148 (0.0131)    0.960 -0.369 (0.0201)
 Bessell        R    21    0.693 (0.0095)    0.671 -0.033 (0.0054)    0.743 -0.083 (0.0070)
 Bessell        I    22    0.604 (0.0339)    0.680  0.114 (0.0020)    0.433  0.285 (0.0061)
 Tycho         TyB   23    0.688 (0.0158)    0.643 -0.068 (0.0105)    0.790 -0.170 (0.0135)
               TyV   24    0.738 (0.0387)    0.638 -0.149 (0.0139)    0.961 -0.372 (0.0209)
 Hipparchos    HIP   25    0.710 (0.0212)    0.656 -0.081 (0.0090)    0.832 -0.203 (0.0129)
 KEPLER              26    0.670 (0.0046)    0.670  0.000 (0.0047)    0.670  0.000 (0.0047)
 COROT SIS           27    0.650 (0.0110)    0.669  0.029 (0.0041)    0.607  0.072 (0.0028)
 COROT EXO           28    0.648 (0.0119)    0.670  0.032 (0.0040)    0.600  0.080 (0.0026)
 Geneva         U    29    0.651 (0.0065)    0.662  0.017 (0.0019)    0.625  0.043 (0.0011)
                B    30    0.693 (0.0183)    0.641 -0.078 (0.0113)    0.810 -0.195 (0.0148)
                B1   31    0.675 (0.0065)    0.656 -0.029 (0.0068)    0.720 -0.073 (0.0081)
                B2   32    0.699 (0.0232)    0.634 -0.097 (0.0130)    0.844 -0.243 (0.0175)
                V    33    0.741 (0.0403)    0.639 -0.154 (0.0137)    0.972 -0.385 (0.0210)
                V1   34    0.743 (0.0419)    0.635 -0.162 (0.0149)    0.985 -0.404 (0.0226)
                G    35    0.739 (0.0382)    0.645 -0.142 (0.0115)    0.953 -0.356 (0.0183)
 Vilnius        U    36    0.651 (0.0066)    0.663  0.018 (0.0017)    0.624  0.045 (0.0009)
                P    37    0.656 (0.0056)    0.662  0.010 (0.0033)    0.641  0.024 (0.0029)
                X    38    0.673 (0.0063)    0.654 -0.029 (0.0069)    0.716 -0.072 (0.0081)
                Y    39    0.710 (0.0297)    0.629 -0.122 (0.0151)    0.894 -0.306 (0.0207)
                Z    40    0.744 (0.0414)    0.635 -0.164 (0.0168)    0.989 -0.409 (0.0244)
                V    41    0.743 (0.0428)    0.634 -0.164 (0.0150)    0.990 -0.411 (0.0228)
                S    42    0.706 (0.0160)    0.669 -0.056 (0.0051)    0.790 -0.139 (0.0077)
 Milone         iz   43    0.487 (0.0718)    0.639  0.228 (0.0044)    0.145  0.570 (0.0069)
                iJ   44    0.427 (0.0881)    0.611  0.275 (0.0069)    0.014  0.688 (0.0066)
                iH   45    0.300 (0.1347)    0.563  0.394 (0.0215)   -0.291  0.986 (0.0043)
                iK   46    0.236 (0.1172)    0.453  0.325 (0.0284)   -0.251  0.812 (0.0128)
 YMS94         iz    47    0.487 (0.0718)    0.639  0.228 (0.0044)    0.145  0.570 (0.0069)
               iJ    48    0.427 (0.0881)    0.611  0.275 (0.0069)    0.014  0.688 (0.0066)
               iH    49    0.300 (0.1346)    0.563  0.394 (0.0215)   -0.291  0.985 (0.0043)
               iK    50    0.236 (0.1171)    0.453  0.325 (0.0284)   -0.251  0.812 (0.0128)
               iL    51    0.178 (0.0844)    0.335  0.235 (0.0193)   -0.174  0.587 (0.0080)
               iLp   52    0.172 (0.0804)    0.322  0.225 (0.0177)   -0.166  0.562 (0.0069)
               iM    53    0.180 (0.0630)    0.300  0.180 (0.0134)   -0.090  0.450 (0.0049)
               in    54    0.118 (0.0409)    0.196  0.117 (0.0089)   -0.057  0.292 (0.0034)
               iN    55    0.111 (0.0377)    0.182  0.106 (0.0089)   -0.048  0.266 (0.0039)
 Sloan DSS      u    56    0.654 (0.0060)    0.662  0.013 (0.0025)    0.633  0.033 (0.0019)
                g    57    0.730 (0.0366)    0.632 -0.146 (0.0155)    0.948 -0.364 (0.0222)
                r    58    0.717 (0.0224)    0.663 -0.081 (0.0074)    0.839 -0.203 (0.0113)
                i    59    0.630 (0.0241)    0.684  0.081 (0.0024)    0.508  0.203 (0.0042)
                z    60    0.543 (0.0555)    0.664  0.181 (0.0018)    0.272  0.452 (0.0077)
 HST STIS Ly_alpha   61    1.179 (0.2129)    0.661 -0.776 (0.0431)    2.343 -1.940 (0.0795)
            Fclear   62    0.606 (0.1412)    0.243 -0.545 (0.0441)    1.424 -1.363 (0.0693)
             Fsrf2   63    0.597 (0.1388)    0.240 -0.536 (0.0434)    1.401 -1.340 (0.0682)
              Fqtz   64    0.662 (0.1571)    0.259 -0.605 (0.0485)    1.570 -1.514 (0.0764)
              CIII   65    1.175 (0.2221)    0.631 -0.817 (0.0482)    2.400 -2.041 (0.0864)
              MgII   66    0.817 (0.0465)    0.716 -0.152 (0.0032)    1.046 -0.381 (0.0102)
            Nclear   67    0.700 (0.0120)    0.669 -0.047 (0.0045)    0.770 -0.116 (0.0067)
             Nsrf2   68    0.716 (0.0253)    0.649 -0.100 (0.0105)    0.866 -0.251 (0.0152)
              Nqtz   69    0.731 (0.0184)    0.692 -0.059 (0.0017)    0.820 -0.148 (0.0042)
             cn182   70    0.670 (0.0040)    0.659 -0.017 (0.0053)    0.695 -0.041 (0.0060)
             cn270   71    0.854 (0.0622)    0.714 -0.210 (0.0059)    1.169 -0.525 (0.0159)
            Oclear   72    0.633 (0.0178)    0.668  0.053 (0.0038)    0.554  0.132 (0.0016)
         Oclear-lp   73    0.625 (0.0221)    0.671  0.069 (0.0032)    0.521  0.173 (0.0017)
             [OII]   74    0.654 (0.0067)    0.664  0.015 (0.0026)    0.631  0.039 (0.0020)
            [OIII]   75    0.738 (0.0406)    0.630 -0.162 (0.0177)    0.982 -0.406 (0.0253)
 2MASS          J    76    0.429 (0.0879)    0.612  0.275 (0.0069)    0.017  0.686 (0.0066)
 2MASS          H    77    0.300 (0.1328)    0.559  0.388 (0.0216)   -0.282  0.970 (0.0043)
 2MASS          Ks   78    0.238 (0.1183)    0.457  0.328 (0.0285)   -0.255  0.821 (0.0127)
 SWASP               79    0.718 (0.0241)    0.658 -0.090 (0.0086)    0.853 -0.225 (0.0130)
 MOST                80    0.707 (0.0174)    0.664 -0.065 (0.0076)    0.805 -0.163 (0.0108)
 GAIA (2006)    G    81    0.658 (0.0079)    0.669  0.016 (0.0045)    0.633  0.041 (0.0037)
 GAIA (2010)    G    82    0.647 (0.0127)    0.670  0.036 (0.0038)    0.593  0.089 (0.0022)
 GAIA (2010)    BP   83    0.724 (0.0280)    0.654 -0.105 (0.0096)    0.881 -0.262 (0.0146)
 GAIA (2010)    RP   84    0.607 (0.0314)    0.676  0.103 (0.0023)    0.452  0.258 (0.0043)
 GAIA (2010)  G_RV   85    0.569 (0.0487)    0.675  0.159 (0.0021)    0.330  0.398 (0.0068)
 Milone        230   86    1.195 (0.2182)    0.665 -0.794 (0.0436)    2.386 -1.985 (0.0809)
               250   87    0.998 (0.1235)    0.709 -0.435 (0.0185)    1.651 -1.087 (0.0392)
               270   88    0.856 (0.0630)    0.714 -0.213 (0.0061)    1.175 -0.532 (0.0163)
               290   89    0.762 (0.0262)    0.707 -0.083 (0.0019)    0.886 -0.207 (0.0048)
               310   90    0.689 (0.0044)    0.680 -0.012 (0.0012)    0.707 -0.031 (0.0015)
               330   91    0.652 (0.0058)    0.665  0.020 (0.0009)    0.622  0.050 (0.0013)
 CaII triplet  858   92    0.569 (0.0486)    0.675  0.159 (0.0021)    0.331  0.397 (0.0068)
 WIRE  Johnson V+R   93    0.682 (0.0055)    0.670 -0.017 (0.0051)    0.707 -0.042 (0.0059)
               LUT   94    0.688 (0.0120)    0.655 -0.049 (0.0073)    0.762 -0.123 (0.0096)
              TESS   95    0.605 (0.0307)    0.671  0.099 (0.0026)    0.457  0.248 (0.0033)


          Teff = 3500 K,  log g = 1.0,  [M/H] = -3.0

 bolometric           0    0.368 (0.0856)    0.533  0.247 (0.0161)   -0.002  0.618 (0.0042)
 Stromgren      u     1    0.667 (0.0040)    0.656 -0.016 (0.0049)    0.692 -0.041 (0.0057)
                v     2    0.706 (0.0186)    0.654 -0.077 (0.0099)    0.822 -0.193 (0.0134)
                b     3    0.729 (0.0356)    0.636 -0.139 (0.0136)    0.938 -0.349 (0.0201)
                y     4    0.717 (0.0247)    0.657 -0.091 (0.0067)    0.853 -0.227 (0.0110)
 Johnson        U     5    0.680 (0.0079)    0.656 -0.035 (0.0069)    0.732 -0.087 (0.0085)
                B     6    0.723 (0.0301)    0.644 -0.118 (0.0118)    0.901 -0.296 (0.0173)
                V     7    0.708 (0.0186)    0.661 -0.070 (0.0058)    0.812 -0.174 (0.0091)
                R     8    0.603 (0.0345)    0.674  0.107 (0.0031)    0.443  0.267 (0.0022)
                I     9    0.491 (0.0721)    0.635  0.216 (0.0093)    0.167  0.541 (0.0020)
                J    10    0.380 (0.0922)    0.560  0.270 (0.0163)   -0.025  0.675 (0.0035)
                K    11    0.226 (0.1119)    0.435  0.314 (0.0253)   -0.245  0.784 (0.0101)
                L    12    0.174 (0.0782)    0.321  0.220 (0.0172)   -0.156  0.551 (0.0066)
                M    13    0.159 (0.0618)    0.275  0.173 (0.0148)   -0.101  0.433 (0.0066)
                N    14    0.099 (0.0402)    0.171  0.108 (0.0116)   -0.064  0.271 (0.0064)
 Cousins        Rc   15    0.632 (0.0214)    0.676  0.065 (0.0024)    0.534  0.163 (0.0009)
                Ic   16    0.538 (0.0602)    0.662  0.185 (0.0053)    0.260  0.463 (0.0042)
 Bessell        UX   17    0.679 (0.0075)    0.657 -0.033 (0.0067)    0.729 -0.083 (0.0082)
 Bessell        BX   18    0.723 (0.0304)    0.644 -0.119 (0.0118)    0.902 -0.298 (0.0174)
 Bessell        B    19    0.723 (0.0301)    0.644 -0.118 (0.0118)    0.900 -0.295 (0.0173)
 Bessell        V    20    0.707 (0.0184)    0.662 -0.069 (0.0057)    0.811 -0.172 (0.0090)
 Bessell        R    21    0.630 (0.0223)    0.676  0.068 (0.0024)    0.528  0.171 (0.0010)
 Bessell        I    22    0.528 (0.0629)    0.657  0.193 (0.0061)    0.239  0.482 (0.0038)
 Tycho         TyB   23    0.712 (0.0249)    0.645 -0.100 (0.0113)    0.863 -0.251 (0.0159)
               TyV   24    0.714 (0.0223)    0.658 -0.084 (0.0071)    0.839 -0.210 (0.0111)
 Hipparchos    HIP   25    0.672 (0.0041)    0.665 -0.011 (0.0053)    0.689 -0.028 (0.0059)
 KEPLER              26    0.613 (0.0278)    0.667  0.082 (0.0045)    0.490  0.204 (0.0010)
 COROT SIS           27    0.592 (0.0352)    0.661  0.104 (0.0054)    0.436  0.260 (0.0010)
 COROT EXO           28    0.589 (0.0364)    0.661  0.108 (0.0054)    0.428  0.269 (0.0010)
 Geneva         U    29    0.668 (0.0042)    0.656 -0.017 (0.0050)    0.694 -0.044 (0.0058)
                B    30    0.715 (0.0265)    0.644 -0.106 (0.0116)    0.875 -0.266 (0.0165)
                B1   31    0.700 (0.0164)    0.654 -0.069 (0.0093)    0.803 -0.172 (0.0124)
                B2   32    0.721 (0.0310)    0.639 -0.123 (0.0126)    0.905 -0.307 (0.0184)
                V    33    0.711 (0.0206)    0.660 -0.077 (0.0060)    0.826 -0.191 (0.0097)
                V1   34    0.719 (0.0248)    0.657 -0.092 (0.0072)    0.857 -0.231 (0.0116)
                G    35    0.696 (0.0124)    0.666 -0.045 (0.0035)    0.764 -0.113 (0.0057)
 Vilnius        U    36    0.667 (0.0037)    0.657 -0.015 (0.0047)    0.690 -0.038 (0.0054)
                P    37    0.678 (0.0075)    0.656 -0.033 (0.0068)    0.728 -0.083 (0.0083)
                X    38    0.702 (0.0180)    0.651 -0.075 (0.0099)    0.815 -0.188 (0.0133)
                Y    39    0.728 (0.0353)    0.636 -0.138 (0.0134)    0.935 -0.345 (0.0199)
                Z    40    0.734 (0.0307)    0.656 -0.117 (0.0102)    0.910 -0.293 (0.0157)
                V    41    0.718 (0.0251)    0.656 -0.092 (0.0069)    0.856 -0.231 (0.0113)
                S    42    0.641 (0.0180)    0.679  0.058 (0.0006)    0.554  0.145 (0.0024)
 Milone         iz   43    0.422 (0.0862)    0.589  0.251 (0.0154)    0.045  0.628 (0.0034)
                iJ   44    0.377 (0.0910)    0.554  0.265 (0.0169)   -0.022  0.664 (0.0043)
                iH   45    0.274 (0.1308)    0.525  0.377 (0.0240)   -0.291  0.942 (0.0061)
                iK   46    0.219 (0.1096)    0.424  0.307 (0.0250)   -0.242  0.767 (0.0102)
 YMS94         iz    47    0.422 (0.0862)    0.589  0.251 (0.0154)    0.045  0.627 (0.0034)
               iJ    48    0.377 (0.0910)    0.554  0.265 (0.0169)   -0.022  0.664 (0.0043)
               iH    49    0.274 (0.1307)    0.526  0.377 (0.0239)   -0.291  0.942 (0.0061)
               iK    50    0.219 (0.1096)    0.424  0.307 (0.0250)   -0.241  0.767 (0.0102)
               iL    51    0.168 (0.0741)    0.307  0.209 (0.0162)   -0.145  0.522 (0.0062)
               iLp   52    0.161 (0.0702)    0.294  0.198 (0.0152)   -0.136  0.496 (0.0057)
               iM    53    0.168 (0.0643)    0.288  0.180 (0.0155)   -0.102  0.450 (0.0069)
               in    54    0.100 (0.0402)    0.172  0.108 (0.0117)   -0.062  0.270 (0.0066)
               iN    55    0.093 (0.0386)    0.162  0.103 (0.0114)   -0.062  0.258 (0.0065)
 Sloan DSS      u    56    0.673 (0.0056)    0.657 -0.024 (0.0058)    0.710 -0.061 (0.0069)
                g    57    0.727 (0.0307)    0.648 -0.118 (0.0105)    0.903 -0.294 (0.0160)
                r    58    0.659 (0.0090)    0.676  0.026 (0.0020)    0.621  0.064 (0.0008)
                i    59    0.554 (0.0551)    0.668  0.170 (0.0046)    0.299  0.426 (0.0040)
                z    60    0.471 (0.0777)    0.625  0.231 (0.0112)    0.125  0.577 (0.0018)
 HST STIS Ly_alpha   61    1.196 (0.1963)    0.732 -0.695 (0.0306)    2.238 -1.738 (0.0637)
            Fclear   62    1.368 (0.3809)    0.391 -1.465 (0.1129)    3.566 -3.664 (0.1799)
             Fsrf2   63    1.360 (0.3783)    0.390 -1.455 (0.1120)    3.543 -3.638 (0.1786)
              Fqtz   64    1.417 (0.3982)    0.395 -1.533 (0.1184)    3.717 -3.833 (0.1885)
              CIII   65    1.257 (0.2325)    0.695 -0.842 (0.0445)    2.520 -2.105 (0.0842)
              MgII   66    0.784 (0.0247)    0.736 -0.072 (0.0034)    0.893 -0.181 (0.0022)
            Nclear   67    0.712 (0.0145)    0.675 -0.056 (0.0048)    0.795 -0.139 (0.0074)
             Nsrf2   68    0.720 (0.0227)    0.662 -0.087 (0.0077)    0.851 -0.218 (0.0118)
              Nqtz   69    0.724 (0.0115)    0.699 -0.037 (0.0006)    0.779 -0.092 (0.0019)
             cn182   70    0.693 (0.0125)    0.658 -0.053 (0.0077)    0.773 -0.133 (0.0101)
             cn270   71    0.824 (0.0396)    0.741 -0.124 (0.0022)    1.010 -0.310 (0.0055)
            Oclear   72    0.574 (0.0416)    0.656  0.123 (0.0062)    0.389  0.308 (0.0010)
         Oclear-lp   73    0.558 (0.0485)    0.656  0.147 (0.0059)    0.338  0.367 (0.0016)
             [OII]   74    0.676 (0.0062)    0.658 -0.027 (0.0063)    0.717 -0.068 (0.0075)
            [OIII]   75    0.740 (0.0361)    0.648 -0.137 (0.0120)    0.946 -0.344 (0.0185)
 2MASS          J    76    0.378 (0.0911)    0.555  0.266 (0.0168)   -0.020  0.664 (0.0042)
 2MASS          H    77    0.274 (0.1287)    0.521  0.370 (0.0238)   -0.281  0.926 (0.0062)
 2MASS          Ks   78    0.220 (0.1109)    0.427  0.310 (0.0252)   -0.245  0.776 (0.0103)
 SWASP               79    0.672 (0.0032)    0.670 -0.004 (0.0039)    0.678 -0.009 (0.0040)
 MOST                80    0.657 (0.0096)    0.672  0.023 (0.0038)    0.623  0.057 (0.0028)
 GAIA (2006)    G    81    0.601 (0.0315)    0.663  0.092 (0.0052)    0.463  0.230 (0.0012)
 GAIA (2010)    G    82    0.587 (0.0376)    0.661  0.112 (0.0054)    0.419  0.279 (0.0010)
 GAIA (2010)    BP   83    0.681 (0.0049)    0.668 -0.019 (0.0041)    0.710 -0.048 (0.0050)
