          Teff = 3500 K,  log g = 0.0,  [M/H] = -0.2

         Oclear-lp   73    0.737 (0.0312)    0.759  0.032 (0.0256)    0.689  0.081 (0.0241)
             [OII]   74    0.728 (0.0551)    0.802  0.111 (0.0274)    0.561  0.278 (0.0222)
            [OIII]   75    1.035 (0.0918)    0.789 -0.369 (0.0465)    1.589 -0.924 (0.0641)
 2MASS          J    76    0.490 (0.0539)    0.592  0.153 (0.0127)    0.261  0.382 (0.0056)
 2MASS          H    77    0.414 (0.1132)    0.644  0.344 (0.0127)   -0.102  0.860 (0.0040)
 2MASS          Ks   78    0.319 (0.1104)    0.535  0.324 (0.0178)   -0.167  0.811 (0.0023)
 SWASP               79    0.936 (0.0482)    0.809 -0.191 (0.0299)    1.223 -0.478 (0.0391)
 MOST                80    0.917 (0.0411)    0.808 -0.163 (0.0299)    1.162 -0.408 (0.0378)
 GAIA (2006)    G    81    0.818 (0.0226)    0.780 -0.057 (0.0279)    0.903 -0.142 (0.0306)
 GAIA (2010)    G    82    0.792 (0.0231)    0.774 -0.026 (0.0273)    0.830 -0.064 (0.0285)
 GAIA (2010)    BP   83    0.945 (0.0512)    0.810 -0.203 (0.0298)    1.249 -0.507 (0.0395)
 GAIA (2010)    RP   84    0.694 (0.0431)    0.747  0.080 (0.0257)    0.574  0.200 (0.0219)
 GAIA (2010)  G_RV   85    0.658 (0.0597)    0.748  0.134 (0.0280)    0.457  0.336 (0.0216)
 Milone        230   86    1.008 (0.0048)    0.998 -0.015 (0.0006)    1.031 -0.038 (0.0012)
               250   87    0.936 (0.0336)    1.015  0.118 (0.0045)    0.759  0.296 (0.0101)
               270   88    0.830 (0.0782)    1.001  0.256 (0.0011)    0.447  0.639 (0.0132)
               290   89    0.757 (0.1043)    0.977  0.329 (0.0054)    0.264  0.822 (0.0107)
               310   90    0.676 (0.1137)    0.903  0.342 (0.0147)    0.163  0.854 (0.0019)
               330   91    0.655 (0.0928)    0.832  0.264 (0.0182)    0.259  0.661 (0.0056)
 CaII triplet  858   92    0.667 (0.0606)    0.757  0.134 (0.0292)    0.466  0.336 (0.0228)
 WIRE  Johnson V+R   93    0.851 (0.0239)    0.801 -0.075 (0.0279)    0.963 -0.187 (0.0315)
               LUT   94    0.915 (0.0522)    0.772 -0.214 (0.0332)    1.237 -0.536 (0.0434)
              TESS   95    0.698 (0.0396)    0.743  0.068 (0.0251)    0.595  0.171 (0.0218)


          Teff = 3500 K,  log g = 0.5,  [M/H] = -0.2

 bolometric           0    0.480 (0.0686)    0.606  0.188 (0.0177)    0.198  0.471 (0.0086)
 Stromgren      u     1    0.768 (0.0363)    0.787  0.027 (0.0312)    0.727  0.069 (0.0299)
                v     2    0.970 (0.0963)    0.715 -0.383 (0.0401)    1.545 -0.958 (0.0580)
                b     3    1.102 (0.1267)    0.783 -0.479 (0.0395)    1.821 -1.198 (0.0623)
                y     4    0.984 (0.0667)    0.811 -0.260 (0.0303)    1.373 -0.649 (0.0427)
 Johnson        U     5    0.820 (0.0254)    0.770 -0.076 (0.0348)    0.935 -0.190 (0.0384)
                B     6    1.047 (0.1090)    0.767 -0.420 (0.0389)    1.677 -1.051 (0.0589)
                V     7    0.964 (0.0581)    0.812 -0.229 (0.0297)    1.307 -0.571 (0.0407)
                R     8    0.813 (0.0240)    0.789 -0.037 (0.0292)    0.869 -0.092 (0.0310)
                I     9    0.616 (0.0550)    0.700  0.126 (0.0249)    0.427  0.315 (0.0188)
                J    10    0.484 (0.0570)    0.592  0.162 (0.0133)    0.242  0.404 (0.0058)
                K    11    0.322 (0.1090)    0.535  0.320 (0.0178)   -0.158  0.800 (0.0024)
                L    12    0.241 (0.0771)    0.391  0.224 (0.0136)   -0.095  0.561 (0.0028)
                M    13    0.148 (0.0602)    0.253  0.157 (0.0196)   -0.088  0.393 (0.0121)
                N    14    0.115 (0.0358)    0.181  0.099 (0.0091)   -0.033  0.247 (0.0044)
 Cousins        Rc   15    0.867 (0.0264)    0.806 -0.091 (0.0288)    1.004 -0.228 (0.0332)
                Ic   16    0.697 (0.0458)    0.752  0.083 (0.0278)    0.572  0.208 (0.0238)
 Bessell        UX   17    0.815 (0.0252)    0.772 -0.065 (0.0344)    0.912 -0.162 (0.0374)
 Bessell        BX   18    1.048 (0.1094)    0.767 -0.421 (0.0389)    1.680 -1.053 (0.0589)
 Bessell        B    19    1.047 (0.1093)    0.766 -0.421 (0.0389)    1.679 -1.053 (0.0589)
 Bessell        V    20    0.964 (0.0579)    0.812 -0.227 (0.0297)    1.305 -0.568 (0.0406)
 Bessell        R    21    0.864 (0.0260)    0.805 -0.088 (0.0289)    0.996 -0.220 (0.0331)
 Bessell        I    22    0.681 (0.0483)    0.744  0.094 (0.0273)    0.539  0.236 (0.0228)
 Tycho         TyB   23    1.032 (0.1097)    0.749 -0.424 (0.0392)    1.668 -1.061 (0.0593)
               TyV   24    0.983 (0.0681)    0.806 -0.267 (0.0318)    1.383 -0.667 (0.0446)
 Hipparchos    HIP   25    0.944 (0.0548)    0.799 -0.218 (0.0316)    1.271 -0.545 (0.0421)
 KEPLER              26    0.840 (0.0253)    0.786 -0.081 (0.0295)    0.962 -0.203 (0.0334)
 COROT SIS           27    0.800 (0.0232)    0.769 -0.046 (0.0287)    0.869 -0.115 (0.0309)
 COROT EXO           28    0.795 (0.0233)    0.768 -0.040 (0.0286)    0.854 -0.099 (0.0305)
 Geneva         U    29    0.776 (0.0333)    0.784  0.011 (0.0320)    0.760  0.028 (0.0315)
                B    30    1.042 (0.1114)    0.755 -0.430 (0.0394)    1.687 -1.075 (0.0598)
                B1   31    0.956 (0.0824)    0.734 -0.333 (0.0390)    1.456 -0.833 (0.0547)
                B2   32    1.074 (0.1226)    0.763 -0.466 (0.0393)    1.774 -1.166 (0.0615)
                V    33    0.965 (0.0586)    0.812 -0.230 (0.0295)    1.310 -0.575 (0.0406)
                V1   34    0.974 (0.0638)    0.807 -0.250 (0.0302)    1.348 -0.624 (0.0422)
                G    35    0.952 (0.0487)    0.825 -0.191 (0.0272)    1.239 -0.477 (0.0364)
 Vilnius        U    36    0.761 (0.0395)    0.790  0.043 (0.0305)    0.696  0.108 (0.0284)
                P    37    0.804 (0.0262)    0.772 -0.049 (0.0346)    0.877 -0.122 (0.0369)
                X    38    0.983 (0.0987)    0.721 -0.392 (0.0408)    1.571 -0.981 (0.0592)
                Y    39    1.098 (0.1264)    0.779 -0.479 (0.0397)    1.817 -1.197 (0.0625)
                Z    40    0.955 (0.0661)    0.778 -0.265 (0.0351)    1.352 -0.662 (0.0478)
                V    41    0.984 (0.0668)    0.810 -0.260 (0.0301)    1.373 -0.650 (0.0426)
                S    42    0.883 (0.0276)    0.817 -0.100 (0.0279)    1.033 -0.249 (0.0327)
 Milone         iz   43    0.511 (0.0592)    0.613  0.153 (0.0203)    0.282  0.383 (0.0130)
                iJ   44    0.480 (0.0534)    0.579  0.149 (0.0137)    0.257  0.371 (0.0067)
                iH   45    0.413 (0.1156)    0.646  0.351 (0.0134)   -0.113  0.876 (0.0035)
                iK   46    0.315 (0.1082)    0.526  0.318 (0.0175)   -0.162  0.794 (0.0022)
 YMS94         iz    47    0.511 (0.0592)    0.614  0.153 (0.0203)    0.282  0.383 (0.0130)
               iJ    48    0.480 (0.0534)    0.579  0.149 (0.0137)    0.257  0.371 (0.0068)
               iH    49    0.413 (0.1155)    0.646  0.350 (0.0134)   -0.113  0.876 (0.0036)
               iK    50    0.315 (0.1081)    0.526  0.318 (0.0175)   -0.162  0.794 (0.0022)
               iL    51    0.230 (0.0728)    0.371  0.212 (0.0131)   -0.087  0.529 (0.0029)
               iLp   52    0.218 (0.0684)    0.350  0.198 (0.0125)   -0.079  0.496 (0.0030)
               iM    53    0.148 (0.0670)    0.263  0.173 (0.0227)   -0.111  0.432 (0.0144)
               in    54    0.117 (0.0355)    0.182  0.097 (0.0094)   -0.029  0.243 (0.0047)
               iN    55    0.106 (0.0341)    0.169  0.094 (0.0089)   -0.035  0.235 (0.0044)
 Sloan DSS      u    56    0.777 (0.0328)    0.783  0.009 (0.0320)    0.764  0.022 (0.0316)
                g    57    1.024 (0.0928)    0.784 -0.359 (0.0360)    1.563 -0.898 (0.0531)
                r    58    0.915 (0.0370)    0.818 -0.145 (0.0292)    1.133 -0.363 (0.0362)
                i    59    0.718 (0.0413)    0.760  0.063 (0.0286)    0.624  0.158 (0.0255)
                z    60    0.588 (0.0598)    0.684  0.145 (0.0241)    0.370  0.363 (0.0172)
 HST STIS Ly_alpha   61    0.997 (0.0014)    1.002  0.008 (0.0011)    0.986  0.019 (0.0014)
            Fclear   62    0.999 (0.0003)    1.001  0.003 (0.0006)    0.995  0.007 (0.0007)
             Fsrf2   63    0.999 (0.0003)    1.001  0.003 (0.0006)    0.995  0.007 (0.0007)
              Fqtz   64    0.999 (0.0003)    1.001  0.003 (0.0006)    0.995  0.007 (0.0007)
              CIII   65    0.997 (0.0014)    1.002  0.007 (0.0009)    0.987  0.018 (0.0011)
              MgII   66    0.782 (0.0996)    0.995  0.320 (0.0023)    0.302  0.799 (0.0138)
            Nclear   67    0.911 (0.0460)    0.781 -0.194 (0.0330)    1.202 -0.486 (0.0422)
             Nsrf2   68    0.984 (0.0750)    0.785 -0.298 (0.0349)    1.431 -0.745 (0.0490)
              Nqtz   69    0.694 (0.1048)    0.900  0.310 (0.0154)    0.229  0.774 (0.0017)
             cn182   70    0.911 (0.0593)    0.745 -0.248 (0.0368)    1.283 -0.621 (0.0485)
             cn270   71    0.805 (0.0900)    1.000  0.292 (0.0012)    0.368  0.729 (0.0140)
            Oclear   72    0.764 (0.0247)    0.754 -0.015 (0.0278)    0.787 -0.037 (0.0285)
         Oclear-lp   73    0.731 (0.0316)    0.750  0.028 (0.0269)    0.688  0.071 (0.0256)
             [OII]   74    0.773 (0.0363)    0.788  0.023 (0.0324)    0.738  0.058 (0.0313)
            [OIII]   75    1.025 (0.0867)    0.791 -0.352 (0.0462)    1.552 -0.879 (0.0629)
 2MASS          J    76    0.481 (0.0541)    0.581  0.151 (0.0137)    0.254  0.377 (0.0066)
 2MASS          H    77    0.409 (0.1147)    0.641  0.348 (0.0133)   -0.112  0.870 (0.0036)
 2MASS          Ks   78    0.317 (0.1092)    0.531  0.321 (0.0176)   -0.164  0.802 (0.0022)
 SWASP               79    0.942 (0.0508)    0.808 -0.202 (0.0309)    1.245 -0.505 (0.0407)
 MOST                80    0.920 (0.0433)    0.805 -0.173 (0.0311)    1.179 -0.431 (0.0395)
 GAIA (2006)    G    81    0.818 (0.0237)    0.775 -0.065 (0.0291)    0.916 -0.163 (0.0322)
 GAIA (2010)    G    82    0.790 (0.0236)    0.768 -0.033 (0.0285)    0.839 -0.082 (0.0301)
 GAIA (2010)    BP   83    0.952 (0.0538)    0.810 -0.213 (0.0306)    1.272 -0.532 (0.0408)
 GAIA (2010)    RP   84    0.685 (0.0435)    0.736  0.077 (0.0272)    0.570  0.191 (0.0235)
 GAIA (2010)  G_RV   85    0.654 (0.0565)    0.733  0.118 (0.0296)    0.478  0.295 (0.0240)
 Milone        230   86    1.002 (0.0010)    1.001 -0.001 (0.0009)    1.002 -0.001 (0.0009)
               250   87    0.916 (0.0437)    1.017  0.152 (0.0049)    0.688  0.380 (0.0122)
               270   88    0.806 (0.0893)    0.999  0.289 (0.0011)    0.372  0.723 (0.0138)
               290   89    0.732 (0.1142)    0.969  0.356 (0.0078)    0.198  0.890 (0.0097)
               310   90    0.662 (0.1178)    0.895  0.349 (0.0176)    0.139  0.872 (0.0011)
               330   91    0.670 (0.0841)    0.819  0.223 (0.0229)    0.335  0.558 (0.0123)
 CaII triplet  858   92    0.665 (0.0558)    0.739  0.111 (0.0311)    0.498  0.278 (0.0257)
 WIRE  Johnson V+R   93    0.848 (0.0253)    0.794 -0.081 (0.0293)    0.970 -0.203 (0.0332)
               LUT   94    0.934 (0.0579)    0.775 -0.237 (0.0347)    1.290 -0.594 (0.0460)
              TESS   95    0.690 (0.0399)    0.733  0.065 (0.0264)    0.592  0.163 (0.0233)


          Teff = 3500 K,  log g = 1.0,  [M/H] = -0.2

 bolometric           0    0.473 (0.0691)    0.599  0.189 (0.0180)    0.190  0.473 (0.0089)
 Stromgren      u     1    0.818 (0.0260)    0.777 -0.061 (0.0355)    0.909 -0.152 (0.0383)
                v     2    1.000 (0.1019)    0.732 -0.401 (0.0395)    1.601 -1.003 (0.0583)
                b     3    1.118 (0.1266)    0.799 -0.478 (0.0387)    1.836 -1.196 (0.0615)
                y     4    0.985 (0.0652)    0.815 -0.255 (0.0305)    1.368 -0.638 (0.0428)
 Johnson        U     5    0.866 (0.0350)    0.766 -0.150 (0.0374)    1.091 -0.374 (0.0444)
                B     6    1.057 (0.1073)    0.781 -0.414 (0.0381)    1.677 -1.034 (0.0578)
                V     7    0.965 (0.0575)    0.814 -0.227 (0.0299)    1.305 -0.567 (0.0408)
                R     8    0.805 (0.0247)    0.776 -0.042 (0.0304)    0.868 -0.106 (0.0324)
                I     9    0.609 (0.0552)    0.693  0.125 (0.0253)    0.422  0.313 (0.0193)
                J    10    0.476 (0.0579)    0.584  0.163 (0.0143)    0.232  0.406 (0.0067)
                K    11    0.320 (0.1078)    0.532  0.317 (0.0173)   -0.156  0.793 (0.0021)
                L    12    0.240 (0.0754)    0.386  0.220 (0.0133)   -0.090  0.549 (0.0027)
                M    13    0.139 (0.0575)    0.239  0.150 (0.0189)   -0.085  0.374 (0.0118)
                N    14    0.114 (0.0349)    0.177  0.094 (0.0096)   -0.027  0.236 (0.0051)
 Cousins        Rc   15    0.863 (0.0281)    0.796 -0.100 (0.0300)    1.013 -0.251 (0.0348)
                Ic   16    0.689 (0.0452)    0.741  0.078 (0.0285)    0.572  0.196 (0.0248)
 Bessell        UX   17    0.861 (0.0329)    0.768 -0.139 (0.0371)    1.069 -0.347 (0.0436)
 Bessell        BX   18    1.058 (0.1076)    0.782 -0.414 (0.0381)    1.680 -1.036 (0.0578)
 Bessell        B    19    1.057 (0.1076)    0.781 -0.415 (0.0381)    1.679 -1.036 (0.0578)
 Bessell        V    20    0.965 (0.0573)    0.814 -0.226 (0.0299)    1.304 -0.565 (0.0407)
 Bessell        R    21    0.859 (0.0275)    0.794 -0.096 (0.0300)    1.003 -0.241 (0.0347)
 Bessell        I    22    0.674 (0.0475)    0.733  0.089 (0.0279)    0.540  0.223 (0.0236)
 Tycho         TyB   23    1.047 (0.1083)    0.768 -0.418 (0.0381)    1.674 -1.045 (0.0579)
               TyV   24    0.985 (0.0669)    0.809 -0.263 (0.0319)    1.379 -0.657 (0.0445)
 Hipparchos    HIP   25    0.948 (0.0565)    0.798 -0.225 (0.0322)    1.286 -0.563 (0.0430)
 KEPLER              26    0.837 (0.0263)    0.778 -0.087 (0.0303)    0.968 -0.219 (0.0346)
 COROT SIS           27    0.796 (0.0236)    0.762 -0.051 (0.0294)    0.872 -0.127 (0.0318)
 COROT EXO           28    0.790 (0.0237)    0.761 -0.044 (0.0293)    0.856 -0.110 (0.0315)
 Geneva         U    29    0.825 (0.0261)    0.775 -0.076 (0.0361)    0.939 -0.189 (0.0397)
                B    30    1.056 (0.1104)    0.772 -0.425 (0.0384)    1.694 -1.064 (0.0586)
                B1   31    0.984 (0.0887)    0.748 -0.354 (0.0389)    1.515 -0.886 (0.0555)
                B2   32    1.088 (0.1200)    0.784 -0.456 (0.0380)    1.772 -1.140 (0.0596)
                V    33    0.966 (0.0577)    0.815 -0.227 (0.0296)    1.307 -0.568 (0.0405)
                V1   34    0.975 (0.0617)    0.813 -0.243 (0.0302)    1.338 -0.606 (0.0419)
                G    35    0.957 (0.0510)    0.824 -0.200 (0.0275)    1.257 -0.500 (0.0371)
 Vilnius        U    36    0.809 (0.0267)    0.780 -0.044 (0.0347)    0.875 -0.110 (0.0368)
                P    37    0.853 (0.0313)    0.767 -0.128 (0.0376)    1.045 -0.321 (0.0436)
                X    38    1.013 (0.1053)    0.737 -0.414 (0.0404)    1.634 -1.035 (0.0598)
                Y    39    1.113 (0.1256)    0.797 -0.475 (0.0388)    1.826 -1.188 (0.0614)
                Z    40    0.944 (0.0586)    0.785 -0.237 (0.0348)    1.300 -0.594 (0.0461)
                V    41    0.985 (0.0651)    0.815 -0.255 (0.0303)    1.367 -0.636 (0.0425)
                S    42    0.881 (0.0313)    0.803 -0.118 (0.0296)    1.059 -0.296 (0.0353)
 Milone         iz   43    0.503 (0.0621)    0.610  0.160 (0.0213)    0.263  0.400 (0.0137)
                iJ   44    0.471 (0.0543)    0.571  0.149 (0.0147)    0.247  0.373 (0.0077)
                iH   45    0.407 (0.1173)    0.644  0.356 (0.0137)   -0.126  0.889 (0.0035)
                iK   46    0.313 (0.1069)    0.523  0.315 (0.0170)   -0.159  0.786 (0.0020)
 YMS94         iz    47    0.504 (0.0621)    0.610  0.160 (0.0213)    0.264  0.400 (0.0137)
               iJ    48    0.471 (0.0543)    0.571  0.149 (0.0147)    0.247  0.373 (0.0077)
               iH    49    0.407 (0.1172)    0.644  0.355 (0.0136)   -0.126  0.889 (0.0036)
               iK    50    0.313 (0.1069)    0.523  0.315 (0.0170)   -0.159  0.786 (0.0020)
               iL    51    0.228 (0.0712)    0.366  0.207 (0.0128)   -0.082  0.517 (0.0029)
               iLp   52    0.216 (0.0668)    0.345  0.194 (0.0123)   -0.074  0.484 (0.0030)
               iM    53    0.137 (0.0641)    0.246  0.165 (0.0220)   -0.110  0.411 (0.0142)
               in    54    0.114 (0.0354)    0.179  0.097 (0.0094)   -0.031  0.242 (0.0048)
               iN    55    0.107 (0.0328)    0.165  0.087 (0.0097)   -0.024  0.218 (0.0055)
 Sloan DSS      u    56    0.824 (0.0258)    0.775 -0.074 (0.0356)    0.935 -0.184 (0.0390)
                g    57    1.028 (0.0902)    0.795 -0.350 (0.0356)    1.554 -0.875 (0.0523)
                r    58    0.913 (0.0395)    0.808 -0.156 (0.0304)    1.147 -0.391 (0.0379)
                i    59    0.708 (0.0416)    0.748  0.061 (0.0295)    0.617  0.151 (0.0265)
                z    60    0.582 (0.0602)    0.679  0.145 (0.0244)    0.364  0.364 (0.0174)
 HST STIS Ly_alpha   61    0.986 (0.0082)    1.007  0.032 (0.0024)    0.937  0.081 (0.0039)
            Fclear   62    0.999 (0.0004)    1.001  0.003 (0.0006)    0.995  0.008 (0.0007)
             Fsrf2   63    0.999 (0.0004)    1.001  0.003 (0.0006)    0.995  0.008 (0.0007)
              Fqtz   64    0.999 (0.0004)    1.001  0.003 (0.0006)    0.995  0.007 (0.0007)
              CIII   65    0.991 (0.0049)    1.004  0.020 (0.0014)    0.962  0.049 (0.0023)
              MgII   66    0.749 (0.1114)    0.983  0.351 (0.0057)    0.223  0.877 (0.0118)
            Nclear   67    0.921 (0.0457)    0.793 -0.193 (0.0332)    1.211 -0.483 (0.0423)
             Nsrf2   68    0.986 (0.0710)    0.797 -0.284 (0.0345)    1.412 -0.710 (0.0480)
              Nqtz   69    0.696 (0.1007)    0.888  0.288 (0.0187)    0.263  0.721 (0.0052)
             cn182   70    0.937 (0.0658)    0.756 -0.272 (0.0372)    1.346 -0.681 (0.0501)
             cn270   71    0.773 (0.1026)    0.991  0.327 (0.0034)    0.282  0.818 (0.0130)
            Oclear   72    0.759 (0.0249)    0.747 -0.018 (0.0285)    0.787 -0.046 (0.0294)
         Oclear-lp   73    0.722 (0.0319)    0.740  0.026 (0.0277)    0.683  0.065 (0.0265)
             [OII]   74    0.811 (0.0268)    0.782 -0.044 (0.0347)    0.877 -0.110 (0.0368)
            [OIII]   75    1.006 (0.0793)    0.790 -0.324 (0.0451)    1.492 -0.809 (0.0605)
 2MASS          J    76    0.472 (0.0551)    0.573  0.152 (0.0147)    0.244  0.380 (0.0075)
 2MASS          H    77    0.404 (0.1161)    0.639  0.352 (0.0136)   -0.124  0.880 (0.0034)
 2MASS          Ks   78    0.316 (0.1082)    0.528  0.318 (0.0172)   -0.162  0.796 (0.0019)
 SWASP               79    0.944 (0.0528)    0.803 -0.210 (0.0318)    1.260 -0.526 (0.0419)
 MOST                80    0.919 (0.0449)    0.799 -0.180 (0.0321)    1.188 -0.449 (0.0407)
 GAIA (2006)    G    81    0.815 (0.0245)    0.768 -0.071 (0.0298)    0.921 -0.176 (0.0332)
 GAIA (2010)    G    82    0.785 (0.0239)    0.760 -0.038 (0.0293)    0.841 -0.094 (0.0311)
 GAIA (2010)    BP   83    0.955 (0.0560)    0.807 -0.222 (0.0313)    1.288 -0.555 (0.0420)
